Term,TF-IDF
deputy,4.533539E-5
attacking,4.5304023E-5
bacerra,4.528053E-5
thrilled,4.5269226E-5
influenza,4.526818E-5
sufficiently,4.5264132E-5
scottand67,4.526289E-5
reverse,4.524853E-5
justice,4.5194338E-5
afford,4.5190518E-5
angelarayner,4.516738E-5
colinrtalbot,4.516685E-5
influencers,4.5153185E-5
claytravis,4.5142693E-5
staying,4.5135457E-5
drsimonegold,4.512021E-5
stepping,4.510789E-5
misfortune,4.510662E-5
racecourse,4.5061446E-5
admit,4.504948E-5
queen,4.5029967E-5
isolated,4.4998713E-5
poorer,4.4997192E-5
checking,4.4992947E-5
bbcscotlandnews,4.4987897E-5
camp,4.497723E-5
lebanon,4.4961926E-5
administrative,4.4914665E-5
jasonleitch,4.490486E-5
needles,4.488531E-5
discusses,4.488063E-5
laws,4.4859924E-5
inequity,4.4829085E-5
alexandrameeks,4.4826393E-5
mehboob,4.4826393E-5
willbooker32,4.4826393E-5
dispensary,4.4813878E-5
hugogye,4.4811255E-5
celebrate,4.4798537E-5
xavier,4.477462E-5
contacted,4.475971E-5
vaccineforindia,4.474121E-5
regions,4.473433E-5
donnellystephen,4.472967E-5
trishgreenhalgh,4.4723547E-5
govlarryhogan,4.4719352E-5
adequate,4.4710763E-5
biol,4.4696095E-5
johnbrennan,4.4688626E-5
walmart,4.46871E-5
saves,4.464814E-5
ironic,4.4641023E-5
hence,4.4617373E-5
crowds,4.4607423E-5
advance,4.4606782E-5
expansion,4.4601893E-5
katewilton1,4.4601893E-5
criminally,4.459361E-5
inoculate,4.4591696E-5
goals,4.4588578E-5
asymptomatic,4.4562057E-5
murphy,4.4547527E-5
cape,4.4546563E-5
blockc,4.4533113E-5
drink,4.4532302E-5
controversial,4.4526932E-5
unit,4.445795E-5
presidential,4.4401437E-5
effsouthafrica,4.43945E-5
firefighters,4.4384316E-5
matthaneysf,4.4367873E-5
pakhead,4.4340948E-5
destroyed,4.4326807E-5
greatgameindia,4.431284E-5
novavax,4.4283956E-5
charging,4.4272794E-5
1wxyombawt,4.427168E-5
1310films,4.427168E-5
underselling,4.4269393E-5
epochtimes,4.424295E-5
influence,4.424295E-5
classify,4.422121E-5
anand,4.4186603E-5
submitted,4.4184555E-5
ferrying,4.4148608E-5
rising,4.4131528E-5
admini,4.411427E-5
escape,4.4091066E-5
studied,4.4075976E-5
facilitate,4.403806E-5
journal,4.4022687E-5
desk,4.3996715E-5
johann,4.3994456E-5
bless,4.398392E-5
foone,4.397456E-5
faces,4.396524E-5
departments,4.3928838E-5
mississippi,4.390399E-5
desperately,4.3879983E-5
assuming,4.3879845E-5
booking,4.385134E-5
theautismdad,4.383755E-5
kh9,4.383755E-5
ssccgl19t3resultdate,4.383755E-5
kathrynvarn,4.383755E-5
drzwelimkhize,4.3829066E-5
settings,4.3823733E-5
pchidambaramin,4.3802793E-5
drivers,4.3798227E-5
sethabramson,4.3787666E-5
convention,4.376574E-5
bi4zbe57mn,4.3748107E-5
rajdeep,4.3747103E-5
comparison,4.374684E-5
louiserawauthor,4.3735625E-5
operations,4.371933E-5
friendly,4.37109E-5
civil,4.370696E-5
trend,4.370338E-5
arrested,4.3698186E-5
mollyjongfast,4.3689306E-5
segaleran,4.3681855E-5
narration,4.3680117E-5
predictably,4.367067E-5
realtuckfrumper,4.3660897E-5
employment,4.36157E-5
largestvac,4.3607706E-5
dange,4.3604847E-5
measles,4.359832E-5
jeffjacksonnc,4.3598247E-5
disregard,4.3594355E-5
dedicated,4.3568023E-5
mobilizing,4.356019E-5
spe,4.3544776E-5
regards,4.3522286E-5
intelligence,4.3511995E-5
adar,4.3499924E-5
pipeline,4.3493288E-5
outlets,4.3462922E-5
willis,4.3462882E-5
australias,4.3448443E-5
fascism,4.3420016E-5
bringing,4.3407137E-5
medicvet68,4.3402328E-5
collected,4.3400265E-5
labor,4.339856E-5
essexpr,4.3395015E-5
entitled,4.3368615E-5
armed,4.3354492E-5
section,4.3340977E-5
ang,4.331775E-5
column,4.3317676E-5
enjoy,4.326899E-5
jenniferjjacobs,4.325691E-5
governorva,4.3256474E-5
expan,4.3242715E-5
episode,4.322009E-5
countless,4.3196305E-5
computer,4.3193813E-5
urgency,4.319154E-5
populations,4.317561E-5
hancocks,4.31749E-5
associated,4.3160195E-5
andyburnhamgm,4.3156677E-5
july,4.315075E-5
pointed,4.3122236E-5
implementation,4.3118285E-5
pilmoormark,4.310526E-5
striking,4.3087522E-5
rishisuri,4.3066088E-5
shaunlintern,4.3012104E-5
bnodesk,4.3009648E-5
famous,4.3007996E-5
missouri,4.2993357E-5
seven,4.2985354E-5
msfusa,4.2983196E-5
fatigue,4.2974843E-5
collaboration,4.2965723E-5
narendramo,4.2960917E-5
kgfbmbkuzg,4.2960917E-5
warm,4.2952273E-5
odd,4.2914122E-5
conjunction,4.2896114E-5
extract,4.288035E-5
slap,4.286222E-5
netherlands,4.285819E-5
distri,4.285774E-5
australian,4.2849424E-5
148350,4.2846063E-5
zg9k6anjx6,4.2846063E-5
drtaban,4.2846063E-5
maladm,4.2846063E-5
assam,4.2830754E-5
consequence,4.282769E-5
brosephstalin,4.2804208E-5
jasonmillerindc,4.2801206E-5
parking,4.2776206E-5
rssurjewala,4.2734744E-5
utter,4.2734555E-5
ekaowa6kye,4.2698026E-5
iztariq,4.2698026E-5
tag,4.268334E-5
lifenewshq,4.2651685E-5
politicsaired,4.263974E-5
ambulan,4.263974E-5
photos,4.2634234E-5
shorter,4.263062E-5
designated,4.2626023E-5
goodness,4.259802E-5
iamnaveenkapoor,4.258962E-5
tens,4.2570027E-5
figured,4.2565545E-5
ambulance,4.254418E-5
commission,4.2542815E-5
coercing,4.253094E-5
nadhim,4.2513166E-5
residency,4.250708E-5
amongst,4.2494587E-5
bans,4.2487165E-5
witnessed,4.2478256E-5
kicking,4.2475025E-5
myth,4.246994E-5
picking,4.2459906E-5
greeted,4.2456624E-5
lasassypants,4.2443247E-5
m8ob0brl1f,4.243489E-5
773750,4.243489E-5
scottzilwarrior,4.243489E-5
shock,4.2426334E-5
determined,4.2418298E-5
port,4.2412423E-5
obsession,4.2412383E-5
crea,4.2411506E-5
mikki,4.2402437E-5
technologies,4.2388143E-5
yvonnechakax2,4.2364238E-5
itvnews,4.2358544E-5
defends,4.2357195E-5
tamil,4.233964E-5
sudden,4.2304622E-5
quebec,4.2297073E-5
assess,4.224913E-5
pilot,4.2248692E-5
modern,4.2211996E-5
moves,4.2194046E-5
bbcr4today,4.218947E-5
arriving,4.2177504E-5
performed,4.2140244E-5
hoarse,4.2136056E-5
theonion,4.210563E-5
assure,4.2094955E-5
partnerships,4.2085125E-5
susanorlean,4.207629E-5
cuomos,4.2044183E-5
chuckrossdc,4.2036394E-5
anxiety,4.2022384E-5
globalist,4.2012314E-5
intends,4.198618E-5
smh,4.1975145E-5
oxygen,4.196625E-5
physicians,4.1961794E-5
relative,4.1952586E-5
mouth,4.194422E-5
range,4.1931693E-5
surveillance,4.192157E-5
consistently,4.1917854E-5
bravo,4.1900184E-5
refusal,4.189916E-5
mamata,4.1895313E-5
posts,4.1890657E-5
wary,4.188279E-5
latikambourke,4.187335E-5
jdcocchiarella,4.1872412E-5
fan,4.1869043E-5
0anuuiv9ij,4.1851865E-5
ditabe,4.1851865E-5
nancy,4.1846964E-5
releases,4.1839943E-5
rely,4.1828465E-5
deleted,4.1819247E-5
legislative,4.181675E-5
jumped,4.1786956E-5
colorado,4.178474E-5
adjusted,4.177134E-5
opposite,4.176683E-5
2019,4.1759933E-5
produces,4.174506E-5
accuse,4.173477E-5
sidelines,4.173311E-5
nelsonrussellm,4.1733092E-5
psa,4.1671912E-5
snps,4.1633244E-5
cmoguj,4.162878E-5
tiny,4.1609765E-5
throwing,4.1599487E-5
davidwalliams,4.1573323E-5
surveyed,4.1571056E-5
tnewtondunn,4.1543437E-5
thesun,4.1538526E-5
sex,4.1507614E-5
immigrants,4.1498322E-5
describes,4.1480973E-5
effiedeans,4.1468382E-5
19th,4.146046E-5
pockets,4.1428506E-5
limit,4.1417432E-5
extend,4.1415024E-5
arguing,4.1392293E-5
interestingly,4.139148E-5
unemployment,4.1381707E-5
headache,4.1370622E-5
remote,4.136812E-5
docs,4.1338422E-5
thesnp,4.133124E-5
anytime,4.132518E-5
dummies,4.1319712E-5
dispatched,4.1294217E-5
markaustintv,4.1293428E-5
requested,4.1289975E-5
spoken,4.1284697E-5
dealing,4.1283674E-5
tomphillipsin,4.127775E-5
viewed,4.1269857E-5
quicktake,4.126623E-5
id2020,4.1261363E-5
iampinglacson,4.1251034E-5
repswalwell,4.12509E-5
dwaynedavidpaul,4.1239764E-5
vip,4.1218274E-5
accidentally,4.12085E-5
oldest,4.1205403E-5
ptinews,4.1173393E-5
hadnt,4.1166408E-5
diego,4.1160376E-5
translation,4.1157025E-5
jerry,4.115471E-5
federally,4.115007E-5
sti,4.1140713E-5
bound,4.1112107E-5
addressing,4.1081206E-5
aslavitt,4.105383E-5
locally,4.103126E-5
peter,4.100853E-5
chaotic,4.0982977E-5
anaphylaxi,4.097515E-5
correction,4.0973857E-5
announcing,4.0968323E-5
educate,4.0964802E-5
debunks,4.0963856E-5
counter,4.095452E-5
vaers,4.0954452E-5
circulating,4.0942166E-5
britains,4.0941202E-5
pennsylvania,4.093744E-5
cup,4.091273E-5
lags,4.089397E-5
handed,4.088835E-5
criticized,4.0883322E-5
sensible,4.0881332E-5
domestic,4.0878604E-5
incarcerated,4.0873892E-5
aijv9xtun3,4.0854877E-5
jamilsmith,4.0854877E-5
sideman,4.0854877E-5
incurabl,4.0854877E-5
p3zqwsvmr1,4.0854877E-5
bwvgzv2mfa,4.0854877E-5
qymsslfmcq,4.0854877E-5
wer,4.0826286E-5
joycewhitevance,4.0807347E-5
pinned,4.0806794E-5
witnessing,4.0801944E-5
covidwarriors,4.0796484E-5
mrmenzin,4.078011E-5
hse,4.0745283E-5
listened,4.074234E-5
sardesai,4.0722563E-5
mutant,4.0702995E-5
cops,4.07004E-5
insist,4.0676063E-5
dollyparton,4.066791E-5
euro,4.06593E-5
delivers,4.0631865E-5
dollars,4.062345E-5
tracked,4.0619878E-5
harder,4.058889E-5
usaidnishtha,4.0588104E-5
amitbar44218110,4.0585815E-5
healty,4.055037E-5
initially,4.0534043E-5
arabia,4.0529987E-5
hoped,4.051883E-5
premiers,4.0515628E-5
statistics,4.0512223E-5
spivak,4.050652E-5
bechara,4.049769E-5
collapse,4.0491366E-5
inform,4.0490642E-5
whom,4.047514E-5
journey,4.046287E-5
sclerosis,4.0454375E-5
pic,4.0437382E-5
pentagon,4.0424482E-5
pfizervaccine,4.0397495E-5
relying,4.039041E-5
horizon,4.0386458E-5
materials,4.0378396E-5
clock,4.0374623E-5
ser,4.0362946E-5
reply,4.0351868E-5
entirely,4.0337676E-5
generation,4.033628E-5
govevers,4.0332416E-5
clarify,4.032602E-5
growth,4.030287E-5
folk,4.0293013E-5
pradesh,4.0285802E-5
massively,4.027735E-5
winnable,4.0275856E-5
cheap,4.0273433E-5
travelling,4.026923E-5
abortion,4.0253602E-5
2017,4.0249262E-5
excludes,4.0245424E-5
hackedoffhugh,4.0242623E-5
1901,4.0215073E-5
halt,4.020802E-5
export,4.0204588E-5
peer,4.02033E-5
dpjhodges,4.0196875E-5
murder,4.018876E-5
zip,4.0167582E-5
cussbtfkqv,4.0145984E-5
insurance,4.011629E-5
quicker,4.0114282E-5
smoking,4.010869E-5
wendy,4.010273E-5
bed,4.0096675E-5
politicalkida,4.0095838E-5
dan,4.006026E-5
ram,4.0024806E-5
investigate,4.0023988E-5
indigenous,4.002152E-5
appropriate,4.0013514E-5
ottawa,4.001343E-5
contains,4.0011397E-5
zarahsultana,3.9994447E-5
thorough,3.9993443E-5
afte,3.997419E-5
crises,3.9972656E-5
flown,3.9972136E-5
grade,3.9963987E-5
airnewsalerts,3.9963987E-5
bcg,3.993115E-5
whoever,3.9916264E-5
mufti,3.987922E-5
0cj07et730,3.9855033E-5
0085,3.9855033E-5
daftie,3.9855033E-5
sup,3.9839008E-5
paris,3.981353E-5
candidate,3.9808718E-5
beast,3.9806844E-5
africas,3.9798688E-5
consult,3.9795512E-5
breathlessness,3.9753995E-5
recipient,3.975382E-5
communications,3.974826E-5
hesitation,3.9738876E-5
countrymen,3.9725117E-5
rece,3.9722265E-5
slowing,3.9713996E-5
parties,3.9693303E-5
legitimate,3.968854E-5
el3sfpidsy,3.968391E-5
senwarren,3.968336E-5
goi,3.9616032E-5
shiny,3.961125E-5
tony,3.959648E-5
terminally,3.959304E-5
mikeljollett,3.9581893E-5
moradabad,3.9580696E-5
carried,3.9578408E-5
wing,3.9533217E-5
xhnews,3.9518243E-5
wee,3.9516948E-5
nightmare,3.951489E-5
seruminstindia,3.9513423E-5
bein,3.9482573E-5
samajwadi,3.9478684E-5
drs,3.945638E-5
teach,3.9452625E-5
decline,3.9431867E-5
blind,3.9429942E-5
resistance,3.942041E-5
golden,3.9417155E-5
